fetchTimestamp,ticker,longName,industry,sector,fullExchangeName,website,city,zip,marketCap,regularMarketTime,currentPrice,open,dayHigh,dayLow,volume,previousClose,regularMarketChange,regularMarketChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekRange,averageVolume,averageDailyVolume10Day,averageDailyVolume3Month,floatShares,impliedSharesOutstanding,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,bookValue,priceToBook,enterpriseValue,trailingPE,forwardPE,trailingEps,forwardEps,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,lastSplitFactor,enterpriseToRevenue,netIncomeToCommon,lastSplitDate,beta
2026-09-09T00:32:44.676828,MEDANTA.NS,Global Health Limited,Medical Care Facilities,Healthcare,NSE,https://www.medanta.org,Gurugram,122001,383891734528.0,1788861599.0,1428.6,1425.8,1434.9,1403.4,185225.0,1422.6,6.0,0.42176297,956.0,1544.0,1544.0,406.65,1396.97,31.630005,0.022641864,1210.9272,217.67273,0.17975707,472.59998,0.49435145,-115.400024,-0.07474095,956.0 - 1544.0,266282.0,390590.0,266282.0,88414430.0,268718832.0,268718832.0,0.66386,0.24504,11302280192.0,42.083,11900460032.0,46834728960.0,178.984,,,24723810304.0,-0.002,0.265,0.52789,0.2067,0.16700001,0.11875,147.471,9.687328,384509476864.0,69.248665,42.325077,20.63,33.75304,0.5,0.04,1786665600.0,0.0242,,,8.21,5561780224.0,,0.143
2026-09-09T00:32:44.676828,ATUL.NS,Atul Ltd,Specialty Chemicals,Basic Materials,NSE,https://www.atul.co.in,Valsad,396020,185909968896.0,1788861602.0,6314.5,6335.0,6356.5,6305.0,12986.0,6312.5,2.0,0.03168317,5560.5,7180.0,10969.0,25.05,6503.85,-189.3501,-0.02911354,6421.6025,-107.10254,-0.016678475,754.0,0.13559932,-865.5,-0.120543174,5560.5 - 7180.0,44985.0,28024.0,44985.0,14964950.0,29441755.0,29441755.0,0.46166,0.28021,17399099392.0,590.967,1830200064.0,66434899968.0,2256.474,,,23283599360.0,0.92,0.25,0.35047,0.18033001,0.1707,0.119729996,2113.312,2.987964,171086757888.0,23.371456,20.359642,270.18,310.1479,30.0,0.48,1784246400.0,0.0925,0.33,,2.575,7954299904.0,,0.187
2026-09-09T00:32:44.676828,FINCABLES.NS,Finolex Cables Limited,Electrical Equipment & Parts,Industrials,NSE,https://www.finolex.com,Pune,411018,199172915200.0,1788861598.0,1302.3,1235.1,1311.8,1230.2,1806171.0,1227.0,75.30005,6.1369233,700.8,1374.0,1700.0,15.2,1127.575,174.7251,0.15495652,948.5835,353.71655,0.37288922,601.50006,0.8583049,-71.69995,-0.05218337,700.8 - 1374.0,962755.0,829420.0,962755.0,66139394.0,152939345.0,152939345.0,0.58698004,0.21136999,20693999616.0,135.279,191400000.0,69386403840.0,453.723,,,12968599552.0,0.532,0.443,0.1869,0.104329996,0.11058,0.11532,397.807,3.273698,178714099712.0,24.914865,17.913343,52.27,72.7,9.0,0.73,1788480000.0,0.1529,0.89,5:1,2.576,8001399808.0,1168214400.0,0.619
2026-09-09T00:32:44.676828,BAJFINANCE.NS,Bajaj Finance Limited,Credit Services,Financial Services,NSE,https://www.aboutbajajfinserv.com/finance-about-us,Pune,411014,6557464526848.0,1788860704.0,1054.1,1058.8,1059.6,1050.0,3607768.0,1060.0,-5.9000244,-0.55660605,787.9,1176.4,1176.4,0.367354,1065.311,-11.21106,-0.010523743,972.44574,81.654236,0.08396791,266.19995,0.33786005,-122.30005,-0.103961274,787.9 - 1176.4,8147552.0,4999537.0,8147552.0,2665479228.0,6220913102.0,6220913102.0,0.56525004,0.27158,47410601984.0,7.625,3683091742720.0,466800803840.0,75.078,,,427360288768.0,0.272,0.261,0.91551,0.0,0.61552,0.43495,183.341,5.749396,10219809669120.0,32.393974,20.866045,32.54,50.51748,5.4,0.51,1782777600.0,0.1658,0.38,2:1,21.893,203035295744.0,1750032000.0,0.308
2026-09-09T00:32:44.676828,PIDILITIND.NS,Pidilite Industries Limited,Specialty Chemicals,Basic Materials,NSE,https://www.pidilite.com,Mumbai,400059,1621482274816.0,1788860700.0,1593.0,1579.8,1593.0,1565.0,737010.0,1575.0,18.0,1.1428571,1259.0,1707.5,1707.5,1.5005,1626.09,-33.089966,-0.020349406,1490.06,102.93994,0.06908442,334.0,0.2652899,-114.5,-0.0670571,1259.0 - 1707.5,971444.0,768537.0,971444.0,451185973.0,1017879688.0,1017879688.0,0.69342005,0.17388001,42159800320.0,41.424,4172100096.0,153992806400.0,151.31,,,84376403968.0,0.296,0.213,0.54792,0.23993999,0.24093,0.17202,106.431,14.967443,1585478762496.0,61.292805,50.207306,25.99,31.72845,11.5,0.73,1784764800.0,0.3852,0.49,2:1,10.296,26489200640.0,1758585600.0,0.402
2026-09-09T00:32:44.676828,NUVAMA.NS,Nuvama Wealth Management Limited,Asset Management,Financial Services,NSE,https://www.nuvama.com,Mumbai,400051,338722324480.0,1788861598.0,1836.4,1832.5,1849.9,1786.7,249041.0,1832.4,4.0,0.21829295,1096.9,2066.0,2066.0,420.0,1806.18,30.21997,0.016731428,1499.737,336.66296,0.22448133,739.5,0.67417264,-229.59998,-0.111132614,1096.9 - 2066.0,483495.0,366063.0,483495.0,73684820.0,184449106.0,184449106.0,0.58334,0.18416001,242923896832.0,1333.027,116407001088.0,38526898176.0,212.453,,,34749698048.0,0.156,0.225,0.90196,0.0,0.3721,0.28107,226.449,8.109552,208161193984.0,31.51536,21.877016,58.27,83.94198,28.0,1.53,1778803200.0,0.4806,,5:1,5.403,10828699648.0,1766707200.0,0.377
2026-09-09T00:32:44.676828,INDUSINDBK.NS,IndusInd Bank Limited,Banks - Regional,Financial Services,NSE,https://www.indusind.bank.in,Mumbai,400013,777348513792.0,1788860699.0,997.7,991.6,1004.7,988.3,1055105.0,998.0,-0.2999878,-0.030058896,710.6,1077.85,2038.0,12.75,1008.078,-10.377991,-0.0102948295,915.8045,81.89551,0.08942466,287.10004,0.40402484,-80.14996,-0.07436097,710.6 - 1077.85,1985667.0,1533275.0,1985667.0,704360308.0,779140552.0,779140552.0,0.16339001,0.54138,489323495424.0,628.021,427891884032.0,172924993536.0,222.074,,,172924993536.0,0.717,0.01,0.0,0.0,0.27308,0.076469995,844.192,1.1818402,715927388160.0,58.79199,12.622553,16.97,79.04106,1.5,0.15,1782345600.0,0.0884,0.54,,4.14,13223199744.0,,0.491
2026-09-09T00:32:44.676828,ACC.NS,ACC Limited,Building Materials,Basic Materials,NSE,https://www.acclimited.com,Ahmedabad,382 421,237137772544.0,1788861598.0,1262.8,1267.9,1268.0,1255.7,116616.0,1268.7,-5.8999023,-0.4650353,1251.7,1987.0,2844.0,126.7,1340.738,-77.93799,-0.05813066,1478.0055,-215.20544,-0.14560531,11.100098,0.008868018,-724.19995,-0.36446902,1251.7 - 1987.0,161302.0,119186.0,161302.0,71115036.0,187787263.0,187787263.0,0.57512003,0.22941,5376000000.0,28.628,4286099968.0,252416999424.0,1338.032,,,102503702528.0,-0.606,-0.038,0.40609002,0.09591,0.03375,0.07563,1094.352,1.1539248,236087361536.0,12.4573345,12.858723,101.37,98.20571,7.5,0.59,1781222400.0,0.074,1.3,,0.935,19090700288.0,,0.349
2026-09-09T00:32:44.676828,RHIM.NS,RHI Magnesita India Limited,Metal Fabrication,Industrials,NSE,https://www.rhimagnesitaindia.com,Gurugram,122002,76756582400.0,1788861596.0,371.7,372.0,373.5,369.25,98857.0,373.8,-2.0999756,-0.56179124,323.05,508.3,892.9,22.85,391.026,-19.325989,-0.049423795,406.7435,-35.043488,-0.086156234,48.650024,0.15059596,-136.59998,-0.2687389,323.05 - 508.3,1765867.0,213786.0,1765867.0,49928703.0,206501426.0,206501426.0,0.70151,0.1583,3907262976.0,22.921,4484449792.0,40735969280.0,206.151,,,16287509504.0,1.216,0.056,0.39983,0.11753,0.08676,-0.0868,172.419,2.1557949,63940562944.0,,20.237745,-17.12,18.36667,2.5,0.67,1789084800.0,0.3008,0.48,,1.57,-3535979008.0,,0.359
2026-09-09T00:32:44.676828,NIACL.NS,The New India Assurance Company Limited,Insurance - Diversified,Financial Services,NSE,https://www.newindia.co.in,Mumbai,400001,338202558464.0,1788861600.0,205.22,231.2,232.0,199.52,45308923.0,231.2,-25.979996,-11.237022,116.97,242.6,382.425,74.1,182.4656,22.754395,0.12470511,160.88805,44.331955,0.27554536,88.25,0.75446695,-37.380005,-0.15408081,116.97 - 242.6,8989850.0,15601128.0,8989850.0,75494880.0,1648000000.0,1648000000.0,0.85436994,0.108109996,219491500032.0,133.187,0.0,517761695744.0,314.022,,,91753897984.0,,0.015,0.17721,0.011089999,-0.01652,0.0148599995,233.868,0.8775036,119228858368.0,43.944324,10.611169,4.67,19.34,1.5,0.65,1788393600.0,0.3854,,2:1,0.23,7692800000.0,1530057600.0,1.111
2026-09-09T00:32:44.676828,MRPL.NS,Mangalore Refinery and Petrochemicals Limited,Oil & Gas Refining & Marketing,Energy,NSE,https://www.mrpl.co.in,Mangalore,575030,303129493504.0,1788861598.0,172.96,174.43,176.26,170.75,5178554.0,173.19,-0.22999573,-0.13279966,125.0,212.31,289.25,4.85,167.3418,5.61821,0.033573262,167.08455,5.875458,0.03516458,47.960007,0.38368005,-39.34999,-0.18534215,125.0 - 212.31,13801300.0,5610241.0,13801300.0,175633791.0,1752598777.0,1752598777.0,0.89967,0.02103,6105900032.0,3.487,153410207744.0,1095649525760.0,625.643,,,121889800192.0,,1.204,0.11125,0.07719,0.02396,0.028670002,81.305,2.1272986,450202107904.0,9.646403,3.3781252,17.93,51.2,4.0,2.31,1773187200.0,0.2232,1.93,,0.411,31409199104.0,,0.093
2026-09-09T00:32:44.676828,RECLTD.NS,REC Limited,Credit Services,Financial Services,NSE,https://www.recindia.nic.in,Gurugram,122001,836970217472.0,1788860700.0,317.85,316.8,318.0,314.0,4602135.0,316.4,1.4500122,0.45828453,304.05,390.5,654.0,19.875,348.006,-30.156006,-0.086653695,350.31476,-32.464752,-0.09267309,13.800018,0.045387335,-72.649994,-0.18604352,304.05 - 390.5,5504122.0,5127735.0,5504122.0,1198702710.0,2633224000.0,2633224000.0,0.52646,0.24091,215720296448.0,81.909,5166743420928.0,232764407808.0,88.216,,,229435195392.0,-0.061,0.252,0.9857,0.0,0.96852994,0.6889,319.797,0.9939118,5788126412800.0,5.2295165,4.482639,60.78,70.9069,6.2,1.96,1786665600.0,0.3225,6.47,4:3,24.867,160352206848.0,1660694400.0,0.318
2026-09-09T00:32:44.676828,INDIANB.NS,Indian Bank,Banks - Regional,Financial Services,NSE,https://indianbank.bank.in,Chennai,600014,1158254297088.0,1788860699.0,859.9,868.5,868.9,855.15,1120701.0,869.4,-9.5,-1.0927075,669.0,1000.9,1000.9,41.55,852.202,7.697998,0.009033067,862.65674,-2.7567139,-0.0031956092,190.90002,0.2853513,-141.0,-0.14087321,669.0 - 1000.9,2263090.0,1115563.0,2263090.0,352405741.0,1346963981.0,1346963981.0,0.76411,0.1715,599759978496.0,445.269,482530000896.0,351093489664.0,260.656,0.0134000005,0.16171,351093489664.0,0.475,0.103,0.0,0.0,0.48043,0.36413,622.913,1.3804495,1041382834176.0,9.0573,7.83712,94.94,109.72143,18.25,2.1,1781049600.0,0.19229999,2.1,,2.966,127845400576.0,,0.285
2026-09-09T00:32:44.676828,BSE.NS,BSE Limited,Financial Data & Stock Exchanges,Financial Services,NSE,https://www.bseindia.com,Mumbai,400001,1378402172928.0,1788860704.0,3394.0,3440.0,3442.2,3362.0,2849518.0,3446.2,-52.19995,-1.5147104,2021.5,4446.8,4446.8,30.555555,3541.14,-147.1399,-0.04155156,3281.9695,112.03052,0.034135148,1372.5,0.67895126,-1052.7998,-0.23675449,2021.5 - 4446.8,3707141.0,4803387.0,3707141.0,385258747.0,406129077.0,406129077.0,0.0,0.23747998,55033798656.0,134.925,200000.0,57884401664.0,140.52,,,57650098176.0,0.621,0.64,0.99595,0.80646,0.80109,0.48918,194.169,17.479618,1330549882880.0,49.489647,37.80702,68.58,89.77169,10.0,0.29,1783641600.0,0.0,1.03,3:1,22.986,28315899904.0,1747958400.0,0.443
2026-09-09T00:32:44.676828,CASTROLIND.NS,Castrol India Limited,Oil & Gas Refining & Marketing,Energy,NSE,https://www.castrol.com/en_in/india/home.html,Mumbai,400093,187399127040.0,1788861602.0,189.46,189.01,190.45,188.3,1388000.0,189.01,0.4500122,0.2380891,170.1,210.75,284.4,23.66875,186.2288,3.2312012,0.017350705,185.02805,4.431961,0.023952914,19.36,0.113815404,-21.289993,-0.101020135,170.1 - 210.75,1939906.0,1580422.0,1939906.0,469097820.0,989122384.0,989122384.0,0.51304,0.17416,8628799488.0,8.711,531500000.0,62250000384.0,62.896,0.24879,0.56996,30713399296.0,0.421,0.25,0.49339,0.24235001,0.24779,0.17066,19.27,9.831863,179581452288.0,17.640596,16.030176,10.74,11.81896,12.5,6.61,1786406400.0,0.8155,4.46,2:1,2.885,10623500288.0,1513814400.0,0.311
2026-09-09T00:32:44.676828,ETERNAL.NS,Eternal Limited,Internet Retail,Consumer Cyclical,NSE,https://www.eternal.com,Gurugram,122098,2960454582272.0,1788860704.0,321.6,320.8,324.3,320.5,10657864.0,320.8,0.8000183,0.24938227,212.6,368.45,368.45,40.6,305.738,15.8619995,0.05188102,271.5839,50.016113,0.18416451,109.0,0.5126999,-46.850006,-0.1271543,212.6 - 368.45,34497338.0,49463734.0,34497338.0,6838544000.0,9205393097.0,9205393097.0,0.23399,0.51642,66140000256.0,7.189,45920002048.0,674080030720.0,71.966,,,237199998976.0,2.333,1.82,0.35189,0.02576,0.0023700001,0.00642,33.829,9.506637,2938430029824.0,714.6667,85.503265,0.45,3.76126,,,,0.0,,,4.359,4329999872.0,,0.234
2026-09-09T00:32:44.676828,SONATSOFTW.NS,Sonata Software Limited,Information Technology Services,Technology,NSE,https://www.sonata-software.com,Bengaluru,560059,75910881280.0,1788861591.0,274.25,284.5,284.8,273.0,918013.0,283.85,-9.600006,-3.38207,207.15,421.5,870.0,3.3,302.46,-28.209991,-0.093268506,291.98834,-17.738342,-0.06075017,67.100006,0.3239199,-147.25,-0.34934756,207.15 - 421.5,3037515.0,1088906.0,3037515.0,160908929.0,276794469.0,276794469.0,0.41900003,0.29658002,5792799744.0,20.928,7230300160.0,110151598080.0,397.424,,,13332200448.0,-0.008,0.106,0.12104,0.056020003,0.04341,0.04205,68.81,3.9856126,77348380672.0,16.402514,13.090692,16.72,20.95,7.9,2.78,1786665600.0,0.48770002,1.92,2:1,0.702,4631600128.0,1702339200.0,0.376
2026-09-09T00:32:44.676828,METROPOLIS.NS,Metropolis Healthcare Limited,Diagnostics & Research,Healthcare,NSE,https://www.metropolisindia.com,Mumbai,400030,120730157056.0,1788861595.0,582.2,578.0,588.75,577.3,280010.0,577.75,4.450012,0.7702314,412.25,609.05,894.975,226.75,567.959,14.241028,0.025074042,507.2209,74.979126,0.14782342,169.95001,0.41224986,-26.849976,-0.04408501,412.25 - 609.05,280500.0,277620.0,280500.0,106041933.0,207368868.0,207368868.0,0.47839,0.44557,2029644032.0,9.79,2319110912.0,17099978752.0,85.631,,,13293297664.0,0.127,0.166,0.77739,0.18677999,0.17501,0.117910005,72.984,7.977091,121109635072.0,59.651638,37.41114,9.76,15.56221,2.0,0.35,1779148800.0,0.2051,,4:1,7.082,2016243968.0,1773964800.0,0.205
2026-09-09T00:32:44.676828,TMPV.NS,Tata Motors Passenger Vehicles Limited,Auto Manufacturers,Consumer Cyclical,NSE,https://www.tatamotors.com,Mumbai,400 093,1128622194688.0,1788860700.0,306.45,306.1,306.65,302.45,6919151.0,307.0,-0.5499878,-0.17914912,294.3,739.7,1179.0,11.02834,331.445,-24.994995,-0.07541219,348.8485,-42.3985,-0.12153842,12.150024,0.041284487,-433.25,-0.5857104,294.3 - 739.7,10263375.0,7196101.0,10263375.0,2001961386.0,3682891544.0,3682891544.0,0.44089,0.26701,476639985664.0,129.438,852310032384.0,3473389912064.0,942.745,,,1614170030080.0,-0.803,-0.082,0.46472,0.03368,0.02688,0.22814,304.336,1.0069463,1594734542848.0,,6.4297814,-9.18,47.66103,3.0,0.98,1781827200.0,0.56439996,1.11,5:1,0.459,-33749999616.0,1315785600.0,0.778
2026-09-09T00:32:44.676828,SHYAMMETL.NS,Shyam Metalics and Energy Limited,Steel,Basic Materials,NSE,https://www.shyammetalics.com,Kolkata,700088,301121503232.0,1788861596.0,1081.9,1082.5,1099.0,1076.7,228639.0,1082.3,-0.4000244,-0.036960583,746.0,1111.0,1111.0,254.55,1015.587,66.31305,0.065295294,896.96625,184.93378,0.20617697,335.90002,0.45026812,-29.099976,-0.026192598,746.0 - 1111.0,557228.0,751096.0,557228.0,70096084.0,278326554.0,278326554.0,0.76024,0.13639,5316599808.0,19.098,10050700288.0,195843096576.0,700.749,,,55112601600.0,0.207,0.235,0.28141,0.12818,0.09275,0.057350002,404.449,2.6749973,314257113088.0,26.72678,16.018948,40.48,67.53877,4.5,0.42,1786060800.0,0.1,,,1.605,11231599616.0,,0.512
2026-09-09T00:32:44.676828,ABBOTINDIA.NS,Abbott India Limited,Drug Manufacturers - Specialty & Generic,Healthcare,NSE,https://www.abbott.co.in,Mumbai,400 051,543025922048.0,1788861600.0,25555.0,25860.0,26065.0,25440.0,11086.0,25940.0,-385.0,-1.4841943,25150.0,31495.0,37000.0,249.85,27080.3,-1525.3008,-0.056325104,26974.3,-1419.3008,-0.05261678,405.0,0.01610338,-5940.0,-0.18860136,25150.0 - 31495.0,10676.0,6912.0,10676.0,5193117.0,21249302.0,21249302.0,0.75539,0.07697,22323300352.0,1050.543,1719900032.0,70043803648.0,3296.299,,,33089200128.0,0.171,0.043,0.47241002,0.27479,0.27719998,0.23052,2246.751,11.374202,522422517760.0,33.62323,28.201414,760.04,906.1602,525.0,2.02,1784851200.0,0.62509996,1.07,,7.459,16146799616.0,,0.043
2026-09-09T00:32:44.676828,HINDPETRO.NS,Hindustan Petroleum Corporation Limited,Oil & Gas Refining & Marketing,Energy,NSE,https://www.hindustanpetroleum.com,Mumbai,400020,738354397184.0,1788860705.0,347.0,353.4,355.95,346.0,3430832.0,356.9,-9.899994,-2.7738845,316.2,508.45,508.45,13.046913,384.69,-37.690002,-0.097975,402.91324,-55.91324,-0.1387724,30.799988,0.09740666,-161.45001,-0.3175337,316.2 - 508.45,6169301.0,4240213.0,6169301.0,956214443.0,2127822517.0,2127822517.0,0.54997003,0.28258,32777699328.0,15.404,559644278784.0,4693432467456.0,2205.645,,,303812804608.0,,0.269,0.06473,0.020299999,-0.12848,0.00356,308.041,1.1264734,1265215078400.0,44.203823,6.1310115,7.85,56.59751,24.25,6.79,1786665600.0,1.9745,5.97,3:2,0.27,16712899584.0,1718928000.0,0.896
2026-09-09T00:32:44.676828,EXIDEIND.NS,Exide Industries Limited,Auto Parts,Consumer Cyclical,NSE,https://www.exideindustries.com,Kolkata,700020,355427483648.0,1788861598.0,418.15,424.95,427.2,415.55,1399819.0,425.75,-7.600006,-1.7850866,287.0,496.4,620.35,3.4,442.32,-24.170013,-0.054643728,370.46176,47.688232,0.12872647,131.15,0.4569686,-78.25,-0.15763497,287.0 - 496.4,4298585.0,2330473.0,4298585.0,416882500.0,850000000.0,850000000.0,0.50942004,0.24621001,10820200448.0,12.73,15754000384.0,188286107648.0,221.499,,,59141300224.0,0.283,0.177,0.3141,0.10298,0.08672,0.04948,163.586,2.5561478,360625012736.0,38.222122,22.58361,10.94,18.51564,2.0,0.47,1783036800.0,0.365,1.45,10:1,1.915,9316700160.0,1157673600.0,0.542
2026-09-09T00:32:44.676828,RRKABEL.NS,R R Kabel Limited,Electrical Equipment & Parts,Industrials,NSE,https://www.rrkabel.com,Mumbai,400013,276938817536.0,1788861599.0,2448.5,2388.1,2468.0,2388.1,664913.0,2387.1,61.399902,2.5721545,1181.6,2983.8,2983.8,855.0,2581.138,-132.63794,-0.05138739,1857.698,590.802,0.31802908,1266.9,1.0721903,-535.30005,-0.17940211,1181.6 - 2983.8,681927.0,883740.0,681927.0,27806988.0,113105505.0,113105505.0,0.69991994,0.18509,1356034048.0,11.989,3370277888.0,108319588352.0,957.528,,,19745992704.0,1.285,0.539,0.18229,0.08352,0.080010004,0.0561,227.61,10.757436,278953066496.0,45.587414,31.187366,53.71,78.50935,11.0,0.46,1781568000.0,0.24200001,,,2.575,6077191168.0,,1.38
2026-09-09T00:32:44.676828,KSB.NS,KSB Limited,Specialty Industrial Machinery,Industrials,NSE,https://www.ksb.com/en-in,Pune,411018,143417016320.0,1788861598.0,824.05,799.05,830.0,790.05,192374.0,801.45,22.599976,2.819886,666.65,1028.3,1060.0,5.31,854.232,-30.182007,-0.03533233,814.26025,9.789734,0.012022856,157.39996,0.23610584,-204.25006,-0.19862886,666.65 - 1028.3,162176.0,203476.0,162176.0,52210213.0,174039220.0,174039220.0,0.69966006,0.13862,1766000000.0,10.158,63000000.0,27256279040.0,156.56,0.06953,0.15192,12390259712.0,-0.186,0.036,0.45458,0.12933,0.09671,0.09007,97.636,8.4400215,141566476288.0,58.401844,40.997513,14.11,20.1,4.4,0.55,1778198400.0,0.3121,0.56,5:1,5.194,2454939904.0,1721865600.0,-0.16
2026-09-09T00:32:44.676828,TATACONSUM.NS,Tata Consumer Products Limited,Packaged Foods,Consumer Defensive,NSE,https://www.tataconsumer.com,Mumbai,400001,1003644583936.0,1788860700.0,1014.1,1015.0,1018.7,1007.9,720808.0,1015.0,-0.9000244,-0.088672355,1004.0,1282.7,1282.7,11.755,1078.022,-63.921997,-0.059295636,1125.399,-111.29907,-0.09889743,10.099976,0.010059737,-268.59998,-0.20940202,1004.0 - 1282.7,1444344.0,1083416.0,1444344.0,640038664.0,989690012.0,989690012.0,0.34372002,0.34347,43181600768.0,43.637,28195100672.0,208604004352.0,210.7,,,85755199488.0,0.279,0.119,0.41109002,0.13137001,0.10458,0.078379996,220.174,4.6059027,1002541416448.0,61.311966,42.38992,16.54,23.92314,10.0,0.99,1779667200.0,0.6053,0.76,10:1,4.806,16351299584.0,1277856000.0,0.405
2026-09-09T00:32:44.676828,EICHERMOT.NS,Eicher Motors Limited,Auto Manufacturers,Consumer Cyclical,NSE,https://eicher.in,Chennai,600119,2126856847360.0,1788860698.0,7747.5,7700.0,7747.5,7655.0,461619.0,7672.0,75.5,0.984098,6442.0,8230.0,8230.0,0.75,7749.32,-1.8198242,-0.00023483664,7383.845,363.6548,0.049250055,1305.5,0.20265445,-482.5,-0.058626976,6442.0 - 8230.0,562428.0,516617.0,562428.0,134265830.0,274521706.0,274521706.0,0.51333,0.28706,60782301184.0,221.579,5139500032.0,248687296512.0,906.59,,,105217499136.0,0.213,0.315,0.42308998,0.23195,0.19798,0.23211999,915.015,8.467074,2069606432768.0,36.856,28.521559,210.21,271.63663,82.0,1.07,1785456000.0,0.33310002,0.84,10:1,8.322,57725198336.0,1598227200.0,0.224
2026-09-09T00:32:44.676828,IRCTC.NS,Indian Railway Catering & Tourism Corporation Limited,Travel Services,Consumer Cyclical,NSE,https://www.irctc.com,New Delhi,110029,377960005632.0,1788861603.0,472.45,474.5,474.9,472.0,411413.0,474.5,-2.0499878,-0.43203112,470.7,739.0,1279.26,125.0,497.102,-24.651978,-0.04959139,559.452,-87.002014,-0.15551291,1.75,0.003717867,-266.55,-0.36069012,470.7 - 739.0,853978.0,615583.0,853978.0,300604391.0,800000000.0,800000000.0,0.62397,0.16771,28675233792.0,35.87,807259008.0,54247112704.0,67.844,,,19030241280.0,0.0,0.181,0.35081002,0.30612,0.2733,0.25677,53.857,8.772305,349816094720.0,27.136703,21.091518,17.41,22.4,9.0,1.9,1790035200.0,0.5454,0.88,5:1,6.449,13929101312.0,1635379200.0,0.167
2026-09-09T00:32:44.676828,GICRE.NS,General Insurance Corporation of India,Insurance - Reinsurance,Financial Services,NSE,https://www.gicre.in,Mumbai,400020,610706653184.0,1788861598.0,348.1,351.0,353.15,346.2,937025.0,349.8,-1.6999817,-0.4859868,341.6,417.95,525.5,81.5,358.093,-9.992981,-0.027906107,373.70575,-25.605743,-0.06851846,6.5,0.019028103,-69.850006,-0.16712527,341.6 - 417.95,1325869.0,1790587.0,1325869.0,396500735.0,1754400000.0,1754400000.0,0.77397,0.16896999,296094498816.0,168.792,0.0,527719989248.0,300.856,0.03032,0.091079995,109087203328.0,-0.311,-0.008,0.20671,0.0,0.15095,0.16819,562.937,0.61836404,314540851200.0,6.876729,6.0830684,50.62,57.22441,13.25,3.79,1788480000.0,0.1976,,2:1,0.596,88754601984.0,1531353600.0,0.334
2026-09-09T00:32:44.676828,JBMA.NS,JBM Auto Limited,Auto Parts,Consumer Cyclical,NSE,https://www.jbmgroup.com,Gurugram,122003,145526751232.0,1788861589.0,615.35,615.0,618.0,612.95,137039.0,613.6,1.75,0.28520212,477.0,790.0,1214.175,0.25,657.417,-42.067017,-0.063988335,616.0532,-0.7032471,-0.0011415363,138.34998,0.29004186,-174.65002,-0.22107598,477.0 - 790.0,784718.0,273598.0,784718.0,40286775.0,236494264.0,236494264.0,0.83002,0.01556,1295000064.0,5.462,30287998976.0,62769401856.0,265.058,,,20056100864.0,0.141,0.15,0.31952,0.11637,0.08274,0.03571,48.278,12.745971,175414050816.0,65.1164,31.04692,9.45,19.82,0.85,0.14,1788912000.0,0.08979999,0.13,2:1,2.795,2241799936.0,1738281600.0,0.126
2026-09-09T00:32:44.676828,TATACHEM.NS,Tata Chemicals Limited,Chemicals,Basic Materials,NSE,https://www.tatachemicals.com,Mumbai,400001,154815381504.0,1788861600.0,607.7,611.6,614.95,605.5,313743.0,613.35,-5.6499634,-0.92116475,580.3,1026.65,1349.0,13.888264,671.668,-63.968018,-0.09523755,711.2275,-103.527466,-0.14556168,27.400024,0.047217,-418.95,-0.4080748,580.3 - 1026.65,741195.0,608845.0,741195.0,155951603.0,254756278.0,254756278.0,0.38709998,0.26937,11360000000.0,44.592,80010002432.0,151200006144.0,594.133,,,93780000768.0,,0.144,0.62024,0.10090999,0.051469997,-0.14319,832.403,0.73005503,233155395584.0,,19.544285,-85.01,31.09349,11.0,1.79,1781049600.0,1.7296001,1.42,,1.542,-21649999872.0,,0.576
